Actual;Prediction;Prediction Probability;LIME Supporting Fidelity;LIME Contrary Fidelity;SHAP Supporting Fidelity;SHAP Contrary Fidelity
0;0;0.9963579177856444;0.9975907914471978;0.042571310840702675;1.0;0.0032339517706031157
0;0;0.8824892044067383;0.8915252978039827;0.17748497336703564;0.989359093301288;0.06769768316444355
0;0;0.999678909778595;0.9985192193409556;0.021185822965402286;1.0;0.00018681325692027984
0;0;0.945756733417511;0.952766880536;0.05195819795155594;0.9949628619857422;0.036007957313105396
0;0;0.6579703092575073;0.5207438053213588;0.4338859814963615;1.0;0.1299963311595076
0;0;0.737884521484375;0.6962135272343769;0.2687779087095207;1.0;0.07852779012779684
0;0;0.6066765189170837;0.5360264927208682;0.3907912908810403;1.0;0.11215442434981807
0;0;0.8469748497009277;0.8956535875039058;0.2072591886771739;0.9700418582000693;0.06069436898833771
0;0;0.9950695037841796;0.9924556153117771;0.0762344787168178;1.0;0.003790830223326299
0;0;0.9057286381721495;0.9100487805520083;0.12676128393703312;0.9665589293746448;0.012963485165612031
0;0;0.9784600734710692;0.9817439148393051;0.057664477154864356;0.9773709605773352;0.0029919889550553496
0;0;0.92156320810318;0.9399113979354212;0.11963354874261582;1.0;0.020865200874572682
0;0;0.6436576843261719;0.17974890506190333;0.443902230102945;0.9357622580468319;0.24225856355678568
0;0;0.8100146055221558;0.8361796171979111;0.19583201064917116;0.8858518932227798;0.0
1;0;0.6216151118278503;0.13600794364084423;0.6432814129025768;1.0;0.1607037453647153
0;0;0.8008999824523926;0.859977731424397;0.19722465168976827;0.9556495440307834;0.11419182976514178
0;0;0.9984878897666932;0.998626635021201;0.028337776723963627;1.0;0.0016227464350647425
0;0;0.5162208080291748;0.3582404545196327;0.7648092058561223;0.6961225635476289;0.05682915609598617
0;0;0.6231879591941833;0.6179687086784873;0.3663869217690182;0.9774842451607831;0.2936889111124735
0;0;0.9890105724334716;0.3576290658792429;0.49828464005326634;0.9900982676628551;0.0032415057961130713
0;0;0.906474471092224;0.9446859170871768;0.21880940823841583;1.0;0.029061156679610196
0;0;0.9833832383155824;0.9608871581925387;0.1754320486072829;0.999370958441932;0.011401967689901215
0;0;0.7700616717338562;0.7855676047918606;0.2442479119339918;1.0;0.060507167039320665
0;0;0.8500996828079224;0.34448251215476655;0.4270541944619615;0.8887462097643958;0.040040593716051245
0;0;0.7160706520080566;0.6506427843210636;0.3040174977309186;0.949753264447373;0.1355842243736969
0;0;0.9983583092689514;0.9980792580249178;0.02758678930627481;1.0;0.0015564841176302368
0;0;0.875258207321167;0.8805744887293968;0.09845261596050664;1.0;0.03467360182877117
1;0;0.6829782128334045;0.5892529222698346;0.40602136951407053;0.9734935012719409;0.27725912519059037
0;0;0.9990505576133728;0.9948675420926806;0.016582306597339454;1.0;0.0009194997973604295
0;0;0.9971386790275574;0.9982973315358388;0.08121237158166038;0.9985914398473424;0.0008411454670516144
0;0;0.7385847568511963;0.7537403291767933;0.19316231197840825;0.9907556501301387;0.14700969931071528
0;0;0.9832912683486938;0.9823530253278042;0.16953560943911244;0.9994700576896615;0.008866543936463174
0;0;0.9815083742141724;0.9847214649828281;0.03467135864273336;1.0;0.005787995830200295
0;0;0.9997071027755736;0.9973237841770318;0.04608874798462369;1.0;0.0003408118933226936
0;0;0.8757470846176147;0.9007440753500504;0.41217272806347793;1.0;0.04166028363397678
0;0;0.977583348751068;0.9841239629447416;0.01756714645280169;0.9687697071061031;0.00637091585230698
0;0;0.99278062582016;0.9967481393447863;0.01990045085597795;1.0;0.005437577055126067
0;0;0.9053675532341005;0.9299624669517794;0.11089396543557221;0.9882735080907943;0.05284109526110292
0;0;0.9459229111671448;0.9683269446355638;0.036726605302485775;1.0;0.022804635905348928
0;0;0.9931951761245728;0.9877129817170326;0.10324794080315429;0.994905818562628;0.000947125526239194
0;0;0.9895683526992798;0.981219033475198;0.02606022984180051;1.0;0.002506534976504924
0;0;0.9739463329315186;0.9880149384569551;0.02328062947931556;1.0;0.016816118963228398
0;0;0.9101698398590088;0.9385349790401069;0.12244496374487265;0.9889941896970528;0.05366870166539665
0;0;0.5841522812843323;0.5222683164822346;0.488965985129865;0.9846740695247738;0.4140191025941771
0;0;0.971041977405548;0.9811281806005273;0.03659993588020562;1.0;0.010637852002847396
1;0;0.7723777294158936;0.8142931799639892;0.2632374744064599;0.9794918688709394;0.16880389382967645
0;0;0.9962559342384338;0.9942369576989328;0.0257727871911174;1.0;0.0024195662171800237
0;0;0.7749637365341187;0.7805297124214355;0.19956712696937193;0.9859218854961961;0.17451074602818362
0;0;0.9962281584739684;0.9938699773572172;0.04236831123251347;1.0;0.0016889200538353175
0;0;0.8141922354698181;0.843606813793885;0.11282841524438103;0.8258275860276654;0.04479680969355585
0;0;0.8547568321228027;0.8621422424974408;0.27337537760347663;0.9943634226007012;0.0949189425150135
1;0;0.8314610719680786;0.8460883328427578;0.21347545256129888;0.9892050683596564;0.08874303367221519
0;0;0.7467741370201111;0.7313748788689987;0.286121286563085;1.0;0.059124962656013656
1;0;0.5462613105773926;0.20231571116443614;0.5982612825846527;0.9856911878826076;0.27186191998379877
0;0;0.9472349882125854;0.9515915463196939;0.05266992139298562;0.9513801879515725;0.013550475756114755
0;0;0.6917054653167725;0.5843472907804743;0.41887282535675474;1.0;0.2437551766961726
0;0;0.9969255328178406;0.9967317533833544;0.03328714276020014;1.0;0.002372262697350504
0;0;0.9956859946250916;0.9938468428220111;0.0908583075838085;1.0;0.0024905537850439625
0;0;0.8950889110565186;0.8376506515905202;0.10744276191808007;1.0;0.023925591492365374
0;0;0.8200615048408508;0.906030272963711;0.15118351046335574;0.9832642782938563;0.11698724171046977
0;0;0.9948936700820924;0.9893369433843935;0.08520715217152443;1.0;0.0049058367631134945
0;0;0.985361874103546;0.9901442017601532;0.09197723950858079;1.0;0.012228673895355384
0;0;0.8655798435211182;0.9196301754163677;0.1469457554802982;0.9016895101370195;0.013199830326635001
0;0;0.8168740272521973;0.9229409585146071;0.150522390869466;0.9935148245091234;0.11081324947799587
0;0;0.997692346572876;0.9981197239896048;0.022242847328016253;1.0;0.0014746124204677838
0;0;0.9975555539131165;0.997524653886589;0.022847652738479246;1.0;0.0014163425937959054
0;0;0.6481121778488159;0.5861582700281546;0.35623637170601086;1.0;0.11992218157913566
0;0;0.9975555539131165;0.9955883128821618;0.035607749785569666;1.0;0.0033047993855237793
0;0;0.5755053758621216;0.494558535150048;0.5471219148540845;0.9758242504850665;0.2713334682495082
0;0;0.7517961263656616;0.8195865455497426;0.3352860680917203;0.9592400439988882;0.12240936091091714
0;0;0.959997057914734;0.9641084502384751;0.06564017633591494;0.9488398603309881;0.010224369955242982
0;0;0.9995442628860474;0.9981318364156028;0.04321708308561282;1.0;0.00044178234743049463
0;0;0.9318183660507202;0.9528115976403729;0.04216928229822997;0.991715258398761;0.03791743377829326
0;0;0.9995930194854736;0.9884643933103993;0.035261724415678396;1.0;0.00031567546320335584
0;0;0.6368521451950073;0.642715941046399;0.48516289697533066;0.9683149196142562;0.3094732084645892
0;0;0.5882972478866577;0.5354097420564762;0.516072680924702;0.7848704405982174;0.054246255568648
0;0;0.9007197022438049;0.920973474031717;0.10823673570891283;1.0;0.0331805254636365
1;0;0.5370092988014221;0.4402158227945747;0.5897639619242799;0.6505477372215459;0.06712179260140468
0;0;0.9383963346481324;0.9543007802878082;0.10534509153451943;0.9487438449897159;0.011205354936756203
0;0;0.5217280983924866;0.3745990384027684;0.508097889387186;0.9841523018297995;0.5129778725246754
0;0;0.9471559524536132;0.9749043524993329;0.26827829464389097;0.996454768341615;0.031273894569381726
0;0;0.9985249042510986;0.9862777950090698;0.05178192848958134;1.0;0.0008562798030714042
0;0;0.924862265586853;0.9358438123162696;0.1386107626315896;0.9323271236881964;0.013683629688796791
1;0;0.5343695878982544;0.24855140423551703;0.585252911413132;0.9614717697273714;0.3612680159826279
1;0;0.9354562759399414;0.9411882949993731;0.108244252454641;0.9979801969523814;0.039332404421667105
1;0;0.6000000834465027;0.527668184167598;0.39079219628283635;1.0;0.13579661745674762
1;0;0.5633516907691956;0.3614246583574856;0.4701508854757348;1.0;0.11338404077332706
1;0;0.9659040570259094;0.9749822788156455;0.04092037602048382;0.9840053498939629;0.002125141335971502
0;0;0.7263815402984619;0.6939958282252889;0.2772663223557562;0.8515856600578009;0.07758019834802973
0;0;0.9960021376609802;0.9850057237690905;0.0413546251519212;1.0;0.002257281700102746
0;0;0.9957984685897828;0.9953593301284764;0.03229401140594513;1.0;0.0032058704979060527
0;0;0.8781448602676392;0.9518620935318179;0.07798528944820228;1.0;0.03893088128509764
0;0;0.9316142201423644;0.9408680276953911;0.09664058480758635;1.0;0.021193324867930956
1;0;0.7741419672966003;0.9059918476723072;0.2455637830982833;0.9493535891392227;0.11388916200535774
0;0;0.9727131724357604;0.9807469922795659;0.06712684440542889;1.0;0.02385693387736414
0;0;0.9795150756835938;0.9899079966721709;0.22959166548209708;0.9806831956311776;0.0
0;0;0.9336054921150208;0.9525257223876372;0.05888532053364741;0.9772022832224191;0.014222391563566325
0;0;0.5066487789154053;0.4864778952292169;0.8078803965480162;0.907060741002871;0.3541790527138561
0;0;0.8213260173797607;0.8250531584308473;0.21210143513974752;0.992982129187832;0.12944657029787007
0;0;0.9975876212120056;0.9963277562426572;0.06682230228426164;1.0;0.0027957052336885385
0;0;0.8567216992378235;0.8850161183101708;0.21037186386941714;1.0;0.10739718250477184
0;0;0.952219009399414;0.969286994453536;0.10191650583790865;0.9926056787657966;0.018852324897794034
0;0;0.9990053176879884;0.9952974393169476;0.046880080388875575;1.0;0.0009632154786531784
0;0;0.9977123737335204;0.9933731055134299;0.016435981570044656;1.0;0.0019153840804701113
0;0;0.924712598323822;0.9422379431153706;0.1394032642428634;0.9948480102265661;0.05120055603601446
0;0;0.9168771505355836;0.90632511467793;0.3626688672416956;1.0;0.018989775881210556
0;0;0.7109563946723938;0.7673004960064534;0.3527357401393326;0.9410241343193826;0.18666506984608905
0;0;0.9033626317977904;0.9487132346391606;0.12409066826076427;0.9907120654582932;0.07332306671126973
0;0;0.9943131804466248;0.9888599598352864;0.07277831472333904;0.9992775542841372;0.0033205515445658856
0;0;0.81117844581604;0.7941165889600917;0.16492344655675567;0.9627074277649222;0.07913690886448664
0;0;0.9964966773986816;0.9699475130454756;0.014058028141381611;1.0;0.0033761822275284055
0;0;0.6569536924362183;0.5042905757960503;0.35353771697574654;1.0;0.1472413261870462
0;0;0.9561834931373596;0.9668463106787099;0.06752122867727331;1.0;0.017341760244935563
0;0;0.9961578249931335;0.9982141484153869;0.06185353641574953;0.9964159709156271;0.0006955765222430413
0;0;0.981133222579956;0.791275921462316;0.13747158380538743;0.9992861779012342;0.011875946345850513
0;0;0.9137622714042664;0.9303917507105333;0.09784849527934292;1.0;0.030614126049133654
0;0;0.5297127366065979;0.49841399420846266;0.558930292823141;1.0;0.1830648450760962
0;0;0.6698391437530518;0.5482904219206987;0.43479347280966174;0.9239895654365229;0.21568200173055146
0;0;0.9774266481399536;0.986137126705141;0.2342969642707521;0.9992087507038755;0.015042341072944604
0;0;0.5286917686462402;0.35820441904239664;0.36287770113470436;0.948635419081179;0.24141934544129545
0;0;0.998491644859314;0.9979186850932222;0.11385454554137406;1.0;0.0014592067412014511
0;0;0.9672957062721252;0.9730475633373795;0.054749725005883154;0.9646342253201138;0.006938028702416592
0;0;0.723945677280426;0.7040437046802955;0.25327149079520783;1.0;0.09886514614566543
0;0;0.8146075010299683;0.8639086882225789;0.25701777132778114;1.0;0.06147890303293093
1;0;0.6171112060546875;0.44147443044840884;0.5084723889950052;0.9503583747496477;0.20335953147021732
0;0;0.9276224374771118;0.945906951149662;0.11253778050163073;0.9285477624317593;0.00998289395783131
0;0;0.996820628643036;0.9966806197726304;0.014283980237833635;1.0;0.0011781599659169899
0;0;0.8708344101905823;0.6598445521912568;0.4168449225495351;1.0;0.04891287764686218
0;0;0.8370813727378845;0.9404980883152431;0.21039277209064866;0.9901706969469652;0.09234244488441419
0;0;0.996671199798584;0.9980768080697704;0.03668802696047357;0.9943815482082566;0.000463538629136085
0;0;0.6771432161331177;0.6239029915555353;0.31256664933773615;0.9422963162613733;0.2023536478513681
0;0;0.530558168888092;0.33358202390687475;0.5948474204129313;1.0;0.2827516104690006
0;0;0.9451189637184144;0.973615039669939;0.03615471039730482;1.0;0.032735984975213586
0;0;0.7232927680015564;0.792267116193301;0.26747124539517997;0.9015598064383055;0.03158540463536434
0;0;0.9564613699913024;0.9642911070079634;0.13554322714013461;0.9326345961823195;0.009264649640466341
0;0;0.5367555618286133;0.15290808798054112;0.7787907828132522;0.9624683185301397;0.36778694106025106
1;0;0.6184016466140747;0.48981871715801495;0.3933287023552061;0.9892358481273068;0.28988421076778564
0;0;0.9570747017860411;0.9669953239851233;0.07845275305568292;0.9512848157840211;0.003867690756875687
1;0;0.6715948581695557;0.5944635949153547;0.47107743231590493;0.9894960653178188;0.24781275194160335
0;0;0.9056249856948853;0.9532766183405856;0.061957621582288534;0.9941313224692122;0.056359112289130375
0;0;0.9885255694389344;0.9863811160486585;0.1906648154833245;0.9989017593135652;0.007425853227313574
0;0;0.7481693625450134;0.7287785988733926;0.3860464449296892;0.7947055651364354;0.03389541545668612
1;0;0.7500782012939453;0.809512847196617;0.505445143061662;0.9922458071312145;0.20024942340505061
0;0;0.7288219928741455;0.8189525437690001;0.28796190979034;1.0;0.08621958153044539
0;0;0.999325692653656;0.9935600128427321;0.02276760756638041;1.0;0.0005227514438083055
0;0;0.9854451417922974;0.9928265218962337;0.010906345880058498;1.0;0.00494349915133503
0;0;0.6854067444801331;0.6332445939580059;0.3757684110144195;0.9438917275845825;0.18400782418489886
1;0;0.6841685771942139;0.8840778593335473;0.3237008517879253;0.9815568556156218;0.22627672356984968
0;0;0.999611496925354;0.9974523719883335;0.028885738685414285;1.0;0.00015065562566328485
0;0;0.9892947673797609;0.9937136679662111;0.020756329283995796;1.0;0.008137773072415477
0;0;0.7674709558486938;0.779521631907236;0.3323796721131193;0.9864676104257634;0.18190268488118927
0;0;0.9912068843841552;0.9887572361532613;0.0584855931186218;1.0;0.006691573121137782
0;0;0.9877829551696776;0.2754206007537421;0.44869894536939103;1.0;0.011480150429802886
0;0;0.5347912311553955;0.3181210007503086;0.7087834367701153;0.9597045709977856;0.36025533229577056
0;0;0.8568994998931885;0.7634034988482503;0.2921898810744396;0.9829081268535601;0.0841819238601518
0;0;0.9987320303916932;0.9943035494928576;0.04933098662367138;1.0;0.0009818128409723047
1;0;0.6844936609268188;0.6040145515050725;0.3041367225658047;0.7523199962242786;0.0915469207406753
0;0;0.953332543373108;0.9694108376089281;0.042903388001675105;0.9983555794307785;0.02584367422675101
0;0;0.881964385509491;0.9545369312654327;0.11245887400657448;0.9928288932274832;0.08785193419138204
0;0;0.9973924160003662;0.9882775883636314;0.060447254567911446;1.0;0.0020138323986396605
0;0;0.9981168508529664;0.9863692671433764;0.0227661534459574;1.0;0.00109228549408317
1;0;0.574970006942749;0.5284548343236168;0.42209957998821535;0.6696067215154758;0.08125977826330165
0;0;0.9989320039749146;0.993152982899403;0.03452659532636749;1.0;0.0014477993051976283
0;0;0.913379967212677;0.9434836383488799;0.04293593443423583;1.0;0.02393452402976695
0;0;0.9692758321762084;0.9813775393177241;0.02594996233492705;0.9970443771426815;0.02119037004012483
0;0;0.9412221312522888;0.9531721153838238;0.04526134901289569;0.996349991612357;0.04204271688199805
1;0;0.8259637951850891;0.8666283212554068;0.16188400932846364;0.8898347976921744;0.023672380039131517
0;0;0.9997438788414;0.9975927922861847;0.03373748481108148;1.0;0.00024840637458512735
0;0;0.8561732172966003;0.9326480626875017;0.10976911145017931;0.9904671912531451;0.09857748459834495
0;0;0.7377951145172119;0.7253688193096415;0.22347486069806238;1.0;0.08435801543171077
0;0;0.9974038600921632;0.9898902630984495;0.006692516759632979;1.0;0.0020050843628949076
1;0;0.9951714873313904;0.9949179355526677;0.034607818410492874;1.0;0.003363302814824948
0;0;0.8389236927032471;0.8683088730756037;0.14534436856101157;1.0;0.1098301617557161
0;0;0.7414852976799011;0.7745835289044851;0.3390419129041108;0.9832339139227555;0.181144406147913
0;0;0.9931739568710328;0.9967785461342565;0.07230417242253864;1.0;0.006536458030136064
0;0;0.995658040046692;0.9940484076921189;0.02981531778809976;1.0;0.0030593132216300283
0;0;0.9985780119895936;0.9948986051095783;0.06174687117968401;1.0;0.0005503493359152633
0;0;0.9971322417259216;0.9981145492379359;0.034565236402692955;1.0;0.002358135998086688
0;0;0.7713173031806946;0.7817254465939912;0.25382594427735994;0.9917170412370967;0.15731068608561444
1;0;0.5071934461593628;0.34736508105137753;0.7268451648280105;0.9568549517739074;0.44235977743864535
0;0;0.5743356943130493;0.6356818158703512;0.5256392078917748;0.9762803409053407;0.40365390191571937
